Search Name;Clip Code;Title EN;SubGenre;Genres;Rating;Video Format;Year;Keyword;Start Time;End Time;Data ID;Stream URL;Play Result;Status
Gấu mèo Taffy;KID_PRE_2692399;Taffy S2, Ep36;Pre-school;Kids;1;HD;2022;;2023-03-08T00:00:00+07:00;;4fa42deb-87bc-4fa9-bc7b-7096d211eea5;https://censorship.kplus.vn/MediaAssets/Asset/89173731-6df0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Gấu mèo Taffy;KID_PRE_2692400;Taffy S2, Ep37;Pre-school;Kids;1;HD;2022;;2023-03-08T00:00:00+07:00;;600f3416-e02e-4316-800c-518c57c6f5f2;https://censorship.kplus.vn/MediaAssets/Asset/ba141e47-73f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Gấu mèo Taffy;KID_PRE_2692397;Taffy S2, Ep34;Pre-school;Kids;1;HD;2022;;2023-03-08T00:00:00+07:00;;226ce269-8736-4f88-8cab-b642d94ebc06;https://censorship.kplus.vn/MediaAssets/Asset/76031c57-41f8-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Gấu mèo Taffy;KID_PRE_2692398;Taffy S2, Ep35;Pre-school;Kids;1;HD;2022;;2023-03-08T00:00:00+07:00;;4f3a2609-e32b-43b0-87a1-61be24fa83e5;https://censorship.kplus.vn/MediaAssets/Asset/8da31c72-41f8-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Gấu mèo Taffy;KID_PRE_2692394;Taffy S2, Ep31;Pre-school;Kids;1;HD;2022;;2023-03-08T00:00:00+07:00;;fe4b0763-1a1f-45f4-8b28-ddf0d232d43e;https://censorship.kplus.vn/MediaAssets/Asset/618eb493-56f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Gấu mèo Taffy;KID_PRE_2692395;Taffy S2, Ep32;Pre-school;Kids;1;HD;2022;;2023-03-08T00:00:00+07:00;;e2647a7c-e252-47e7-812c-a329a5e69d2f;https://censorship.kplus.vn/MediaAssets/Asset/dd51226c-41f8-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Gấu mèo Taffy;KID_PRE_2692396;Taffy S2, Ep33;Pre-school;Kids;1;HD;2022;;2023-03-08T00:00:00+07:00;;cc776d0a-525e-4811-9eef-149c30887f0d;https://censorship.kplus.vn/MediaAssets/Asset/bc51226c-41f8-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693029;CoComelon, Ep45;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;228110c5-5640-4b08-ac68-850eb62646ff;https://censorship.kplus.vn/MediaAssets/Asset/2b48cbe5-78f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693028;CoComelon, Ep44;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;62087243-19fe-4ea4-82e8-d5aa47d20e89;https://censorship.kplus.vn/MediaAssets/Asset/2b00d34d-38f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693027;CoComelon, Ep43;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;3dcee5a9-9bc3-456a-b1d7-c71afb1ad776;https://censorship.kplus.vn/MediaAssets/Asset/c30d63da-38f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693026;CoComelon, Ep42;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;0fe6602e-c093-4dc5-b4f5-a79f8755c4d9;https://censorship.kplus.vn/MediaAssets/Asset/f2a43a85-60f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693025;CoComelon, Ep41;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;2fe83067-cef0-4f55-ac27-a787fb745027;https://censorship.kplus.vn/MediaAssets/Asset/1e487f16-63f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693024;CoComelon, Ep40_Xmas;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;0441f17d-d91b-4986-a6f7-7e868a53bf4a;https://censorship.kplus.vn/MediaAssets/Asset/fc415d08-64f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693023;CoComelon, Ep39_winter;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;92494e4d-8de4-43c0-bb3e-5a75f9038093;https://censorship.kplus.vn/MediaAssets/Asset/97198573-36f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693021;CoComelon, Ep37;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;a8bcc600-b7cb-4e94-8dd9-f854ee1bbe07;https://censorship.kplus.vn/MediaAssets/Asset/3ba1e3c7-5ff0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693022;CoComelon, Ep38_summer;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;33ccd6db-3a16-48cb-9e5b-66820edf0e57;https://censorship.kplus.vn/MediaAssets/Asset/ba65734c-50f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693019;CoComelon, Ep35;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;774043e1-92d7-4281-844e-570d89039a5b;https://censorship.kplus.vn/MediaAssets/Asset/ac56b74f-6af0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693020;CoComelon, Ep36;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;34e1f1f5-1591-42c6-bbb0-1137052bb432;https://censorship.kplus.vn/MediaAssets/Asset/838d1515-7ef0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693018;CoComelon, Ep34;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;27294913-86c2-4210-94d1-10cc29cc25c8;https://censorship.kplus.vn/MediaAssets/Asset/60cccd5d-4cf0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693016;CoComelon, Ep32;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;48c06a45-0e2d-45fd-90ea-cf0e9b5a5f15;https://censorship.kplus.vn/MediaAssets/Asset/4ed2efc0-74f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693017;CoComelon, Ep33;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;4df3a12f-17f1-4402-ba71-9ed7fa49a242;https://censorship.kplus.vn/MediaAssets/Asset/94f945c0-64f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693014;CoComelon, Ep30;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;a95707a5-452d-464c-b7a0-61eabf05cbc1;https://censorship.kplus.vn/MediaAssets/Asset/caee54ce-3af0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693015;CoComelon, Ep31;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;9cfaaf70-8612-45ad-9954-6171a33a2fef;https://censorship.kplus.vn/MediaAssets/Asset/9eb68ca2-47f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693013;CoComelon, Ep29;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;a47819fe-e500-4eac-94d9-50347260e314;https://censorship.kplus.vn/MediaAssets/Asset/f68ab398-7df0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693012;CoComelon, Ep28;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;49a1590e-3313-4cba-9709-47dc85ba7285;https://censorship.kplus.vn/MediaAssets/Asset/165b1bf0-71f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693010;CoComelon, Ep26;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;8a51d194-c04a-4976-8122-d7515c992205;https://censorship.kplus.vn/MediaAssets/Asset/2aa544f0-40f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693011;CoComelon, Ep27;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;fe6af5d5-c9c4-4cfc-b302-09bc362a4a5c;https://censorship.kplus.vn/MediaAssets/Asset/067c7aad-69f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693008;CoComelon, Ep24;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;465b0853-0d8b-48ce-99c7-6e4811334e68;https://censorship.kplus.vn/MediaAssets/Asset/07640055-7af0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693009;CoComelon, Ep25;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;7bf2b416-6636-4513-860e-6851a34a031f;https://censorship.kplus.vn/MediaAssets/Asset/9df31695-52f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693006;CoComelon, Ep22;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;c621ed8d-598e-4a8f-9028-9410ab01cdfd;https://censorship.kplus.vn/MediaAssets/Asset/dd541285-4bf0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693007;CoComelon, Ep23;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;427724df-a3e9-4c8f-b74d-31934d2ec702;https://censorship.kplus.vn/MediaAssets/Asset/6bd45023-55f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693005;CoComelon, Ep21;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;98e66059-a5c6-4641-b5cb-94c023194f41;https://censorship.kplus.vn/MediaAssets/Asset/deebe1f8-4df0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693004;CoComelon, Ep20;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;f7f660a8-8bc3-4083-897c-2dccb2f8bb91;https://censorship.kplus.vn/MediaAssets/Asset/7637d422-64f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693003;CoComelon, Ep19;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;2e41ba4f-d7b0-4652-a4af-61b971ae9cb9;https://censorship.kplus.vn/MediaAssets/Asset/9a5bb856-57f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693002;CoComelon, Ep18;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;e3f9c57f-65be-44f4-8442-d29df098d6e8;https://censorship.kplus.vn/MediaAssets/Asset/3e8038c0-5bf0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693001;CoComelon, Ep17;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;6db68eb9-6a45-4ed4-bf75-bdc2af5c137e;https://censorship.kplus.vn/MediaAssets/Asset/15fd9e8f-77f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2693000;CoComelon, Ep16;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;d63b58d1-0ac6-4e18-9287-09f326da8aae;https://censorship.kplus.vn/MediaAssets/Asset/651959c7-71f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692998;CoComelon, Ep14;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;6bdc6e72-387c-43f7-83a0-d31be40065f9;https://censorship.kplus.vn/MediaAssets/Asset/8c5c416c-4bf0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692999;CoComelon, Ep15;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;5bc26267-527f-498e-800e-88821428fb79;https://censorship.kplus.vn/MediaAssets/Asset/f7fffb90-7df0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692997;CoComelon, Ep13;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;fc39463a-909b-4f2a-9012-652566699911;https://censorship.kplus.vn/MediaAssets/Asset/efc75dbf-4df0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692996;CoComelon, Ep12;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;2ffa13bc-1835-4a4b-bb4a-609093a61b3b;https://censorship.kplus.vn/MediaAssets/Asset/8bb4778c-50f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692995;CoComelon, Ep11;Pre-school;Kids;5;HD;2018;;2023-03-16T00:00:00+07:00;;5e950f0b-ce3d-4b91-b61c-dd094abb3a12;https://censorship.kplus.vn/MediaAssets/Asset/69ca0a97-7af0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692994;CoComelon, Ep10;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;3e7f3ae0-d657-48f5-87d4-954edba67da5;https://censorship.kplus.vn/MediaAssets/Asset/6e67418c-5df0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692992;CoComelon, Ep08;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;4a085494-7b27-49ef-9174-f432bdc2f6a8;https://censorship.kplus.vn/MediaAssets/Asset/27d86969-57f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692993;CoComelon, Ep09;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;ab53d41c-254e-4a81-a9af-cb739d538744;https://censorship.kplus.vn/MediaAssets/Asset/0be16f1e-71f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692991;CoComelon, Ep07;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;030e83e7-0a20-4068-ab30-f5716f141df9;https://censorship.kplus.vn/MediaAssets/Asset/daeb7d38-46f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692990;CoComelon, Ep06;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;32bc1259-a858-4e69-9ba4-ad1e9ef44988;https://censorship.kplus.vn/MediaAssets/Asset/3d740c28-41f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692989;CoComelon, Ep05;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;49f4ba4f-4932-4063-932f-3502c7a92e69;https://censorship.kplus.vn/MediaAssets/Asset/dcdd09e3-37f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692988;CoComelon, Ep04;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;e564b927-55d3-4e86-baad-db2adc65f210;https://censorship.kplus.vn/MediaAssets/Asset/c8b3161a-3cf0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692987;CoComelon, Ep03;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;2909e1a0-f25b-4710-b833-9fc7039d8a5e;https://censorship.kplus.vn/MediaAssets/Asset/fc9a1f07-78f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23_2692986;CoComelon, Ep02;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;e877e1c9-7f1e-4722-82e8-b58993af2ac4;https://censorship.kplus.vn/MediaAssets/Asset/87557bfb-6ff0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
CoComelon - Giai điệu cho bé;KID_PRE_23__2692985;CoComelon, Ep01;Pre-school;Kids;1;HD;2018;;2023-03-16T00:00:00+07:00;;7c033b71-8cd7-4aa0-8332-8920f0a30d77;https://censorship.kplus.vn/MediaAssets/Asset/4b833a0c-46f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692245;Oddbods S3, Ep20;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;433dbcab-93d0-468a-8599-43e834373b06;https://censorship.kplus.vn/MediaAssets/Asset/1055c01d-5ff0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692244;Oddbods S3, Ep19;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;6e9229fa-583c-4da4-b18d-2c6d2af91d62;https://censorship.kplus.vn/MediaAssets/Asset/752e1773-66f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692242;Oddbods S3, Ep17;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;8a6f47df-1cf7-452c-802d-dfc7cf340ad0;https://censorship.kplus.vn/MediaAssets/Asset/65334f6a-55f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692243;Oddbods S3, Ep18;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;f05e9f20-126a-46f3-89b2-905019489f10;https://censorship.kplus.vn/MediaAssets/Asset/6e58e2bf-3cf0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692239;Oddbods S3, Ep14;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;228bc708-d168-4c12-85e6-5e6f0c638e7d;https://censorship.kplus.vn/MediaAssets/Asset/0f151e47-73f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692240;Oddbods S3, Ep15;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;98b4a3b7-8fd2-47f9-9c78-364bb2aa9290;https://censorship.kplus.vn/MediaAssets/Asset/bbce1a91-3ff0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692241;Oddbods S3, Ep16;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;62c5509a-b042-4e87-8261-277bad1c2a53;https://censorship.kplus.vn/MediaAssets/Asset/16ce1724-53f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692237;Oddbods S3, Ep12;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;a2e1ab87-cd89-483e-afa0-f9006aa836df;https://censorship.kplus.vn/MediaAssets/Asset/dc872ce3-71f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692238;Oddbods S3, Ep13;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;f242cb68-cf58-4cf9-8981-28fb93c16835;https://censorship.kplus.vn/MediaAssets/Asset/794f46e3-3af0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692236;Oddbods S3, Ep11;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;755c1502-eac4-48e5-9c22-544f8cb11be9;https://censorship.kplus.vn/MediaAssets/Asset/5a5ad3b5-39f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692235;Oddbods S3, Ep10;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;445643b0-1fb6-49e9-9fa7-51a66bf7fde6;https://censorship.kplus.vn/MediaAssets/Asset/1f007e89-5bf0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692233;Oddbods S3, Ep08;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;61795bb0-d9ca-4ef1-bd28-c7b9b845a0b2;https://censorship.kplus.vn/MediaAssets/Asset/9d88ddd8-79f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692234;Oddbods S3, Ep09;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;eaf05c02-d3fd-4ba9-b9f1-16364b37588c;https://censorship.kplus.vn/MediaAssets/Asset/3763a878-55f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692231;Oddbods S3, Ep06;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;13d8aae7-c77a-437d-81e6-c52fde2132cf;https://censorship.kplus.vn/MediaAssets/Asset/5ea38054-70f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692232;Oddbods S3, Ep07;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;63d6d490-a763-4d39-8750-be7478f37692;https://censorship.kplus.vn/MediaAssets/Asset/680594b6-48f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692230;Oddbods S3, Ep05;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;90a222cb-9d59-431c-9ea7-dceb6a17d929;https://censorship.kplus.vn/MediaAssets/Asset/30af7395-5bf0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692229;Oddbods S3, Ep04;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;27699a84-c1a1-4b0a-91c7-2d48088e508f;https://censorship.kplus.vn/MediaAssets/Asset/24a53a85-60f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692227;Oddbods S3, Ep02;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;5662c7d0-c06f-4d0f-980f-be6cdf1503bd;https://censorship.kplus.vn/MediaAssets/Asset/040455b4-6cf0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692228;Oddbods S3, Ep03;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;8708f18b-45de-4400-8c49-02e60da51967;https://censorship.kplus.vn/MediaAssets/Asset/bb43fea0-36f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE__2692226;Oddbods S3, Ep01;Pre-school;Kids;1;HD;2019;;2023-03-07T00:00:00+07:00;;9326ced6-0f77-4c72-a484-3075398831c2;https://censorship.kplus.vn/MediaAssets/Asset/34ce870d-78f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692225;Oddbods S2, Ep20;Pre-school;Kids;1;HD;2017;;2023-03-07T00:00:00+07:00;;fafae3a4-f275-49d7-ae16-a535ac7fecc9;https://censorship.kplus.vn/MediaAssets/Asset/a3a623cc-48f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692224;Oddbods S2, Ep19;Pre-school;Kids;1;HD;2017;;2023-03-07T00:00:00+07:00;;91d9971b-d0bb-4a2e-8670-d1aac12074ee;https://censorship.kplus.vn/MediaAssets/Asset/725d3d4a-63f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692223;Oddbods S2, Ep18;Pre-school;Kids;1;HD;2017;;2023-03-07T00:00:00+07:00;;306b71db-c6ef-4a48-aaff-8a39e831c5f5;https://censorship.kplus.vn/MediaAssets/Asset/b1657a17-35f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692221;Oddbods S2, Ep16;Pre-school;Kids;1;HD;2017;;2023-03-07T00:00:00+07:00;;e3db69bd-3323-4fc9-a47f-df3130193096;https://censorship.kplus.vn/MediaAssets/Asset/b4674796-6ef0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692222;Oddbods S2, Ep17;Pre-school;Kids;1;HD;2017;;2023-03-07T00:00:00+07:00;;39e433ad-d2c8-4b37-898f-55482db4b4fe;https://censorship.kplus.vn/MediaAssets/Asset/ce741764-51f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692218;Oddbods S2, Ep13;Pre-school;Kids;1;HD;2017;;2023-03-07T00:00:00+07:00;;f08c91c7-9dda-4cfc-8e74-76a8d441d95a;https://censorship.kplus.vn/MediaAssets/Asset/0dcde0a8-61f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
Những người bạn kỳ lạ;KID_PRE_2692220;Oddbods S2, Ep15;Pre-school;Kids;1;HD;2017;;2023-03-07T00:00:00+07:00;;386b2c2d-8fbb-4d55-8492-68920501aaef;https://censorship.kplus.vn/MediaAssets/Asset/d7f51e36-55f0-ee11-9144-f40270bf9ea7/StreamPreview;YES;Success
